162.158.178.131 - - [07/Jul/2026:07:27:33 +0000] "POST /api/projects/starter-defaults HTTP/2.0" 200 21261 "https://app-stage.phishsense.cloud/projects/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:33 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:33 +0000] "POST /api/projects/new/preview HTTP/2.0" 200 778 "https://app-stage.phishsense.cloud/projects/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:33 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:33 +0000] "GET /targets HTTP/2.0" 200 3573 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.138.9 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 115 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /api/targets HTTP/2.0" 200 230 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /targets/new?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 137 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /projects?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /training-pages?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /templates?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /security-education/contents?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
172.71.110.145 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /reports/settings?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /admin/smtp?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /targets/2bfbd344-6d01-45bd-9002-e73e5c0ee3d8/edit?_rsc=34pGtidSA5jx7-o3 HTTP/2.0" 200 180 "https://app-stage.phishsense.cloud/targets" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:34 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:34 +0000] "GET /targets/new HTTP/2.0" 200 3677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.138.9 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 115 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /api/targets HTTP/2.0" 200 230 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /projects?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /targets?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 126 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /templates?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 134 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /training-pages?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /security-education/contents?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
172.71.110.145 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /reports/settings?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /admin/smtp?_rsc=0Kxdlc30UjkDugG- HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/targets/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:35 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:35 +0000] "GET /templates HTTP/2.0" 200 3682 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.138.9 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /api/templates HTTP/2.0" 200 20161 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 115 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /templates/new?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 138 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /projects?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /training-pages?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /targets?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /security-education/contents?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /admin/smtp?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /reports/settings?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:36 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:36 +0000] "GET /templates/6668c485-c05d-400d-a951-9ba57739d5e6/edit?_rsc=hychSX8B7PZPqPM2 HTTP/2.0" 200 182 "https://app-stage.phishsense.cloud/templates" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /templates/new HTTP/2.0" 200 3693 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 115 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /projects?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 133 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /templates?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 128 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /training-pages?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 139 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /targets?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 132 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.138.9 - - [07/Jul/2026:07:27:37 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /security-education/contents?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 149 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /reports/settings?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 140 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:37 +0000] "GET /admin/smtp?_rsc=sCcE9jNotb63W3bW HTTP/2.0" 200 135 "https://app-stage.phishsense.cloud/templates/new" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:38 +0000] "GET /training-pages HTTP/2.0" 200 3726 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/session HTTP/2.0" 200 362 "https://app-stage.phishsense.cloud/training-pages" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "https://app-stage.phishsense.cloud/training-pages" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
141.101.85.86 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
172.71.110.145 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.138.9 - - [07/Jul/2026:07:27:38 +0000] "GET /api/auth/platform-context HTTP/2.0" 200 1111 "-" "Next.js Middleware"
162.158.178.131 - - [07/Jul/2026:07:27:38 +0000] "GET /?_rsc=SwZxQURMbZyo6Jmd HTTP/2.0" 200 115 "https://app-stage.phishsense.cloud/training-pages" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
162.158.178.131 - - [07/Jul/2026:07:27:38 +0000] "GET /api/training-pages HTTP/2.0" 200 2 "https://app-stage.phishsense.cloud/training-pages" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 PhishSenseLogTest-dev005-projmgr"
